"RouteDataID","CountryNum","StateNum","Route","RPID","Year","AOU","Count10","Count20","Count30","Count40","Count50","StopTotal","SpeciesTotal","U_S_R_I"
6369046,840,"66","076",101,2018,7180,0,0,2,3,1,6,6,"66_076"
6369046,840,"66","076",101,2018,7270,2,2,4,2,0,9,10,"66_076"
6369046,840,"66","076",101,2018,7310,4,0,4,2,4,13,14,"66_076"
6369046,840,"66","076",101,2018,7360,1,1,0,1,1,4,4,"66_076"
6369046,840,"66","076",101,2018,7510,4,2,4,0,0,9,10,"66_076"
6369046,840,"66","076",101,2018,7550,6,2,5,5,8,23,26,"66_076"
6369046,840,"66","076",101,2018,7610,3,5,4,8,6,18,26,"66_076"
6369046,840,"66","076",101,2018,7660,1,1,1,5,0,7,8,"66_076"
6369081,840,"66","086",101,2018,1320,0,0,0,1,0,1,1,"66_086"
6369081,840,"66","086",101,2018,1720,10,1,0,0,0,4,11,"66_086"
6369081,840,"66","086",101,2018,1940,0,1,0,0,0,1,1,"66_086"
6369081,840,"66","086",101,2018,2010,0,0,1,0,0,1,1,"66_086"
6369081,840,"66","086",101,2018,2730,1,0,0,5,0,4,6,"66_086"
6369081,840,"66","086",101,2018,2890,0,0,0,0,1,1,1,"66_086"
6369081,840,"66","086",101,2018,3000,0,1,0,0,0,1,1,"66_086"
6369081,840,"66","086",101,2018,3100,0,1,0,0,0,1,1,"66_086"
6369081,840,"66","086",101,2018,3160,11,5,4,2,3,16,25,"66_086"
6369081,840,"66","086",101,2018,3250,0,0,0,0,6,3,6,"66_086"
6369081,840,"66","086",101,2018,3390,0,1,0,0,0,1,1,"66_086"
6369081,840,"66","086",101,2018,3870,3,3,0,2,3,11,11,"66_086"
6369081,840,"66","086",101,2018,3900,1,0,0,0,0,1,1,"66_086"
6369081,840,"66","086",101,2018,3930,0,3,1,1,0,3,5,"66_086"
6369081,840,"66","086",101,2018,3940,1,2,1,1,0,5,5,"66_086"
6369081,840,"66","086",101,2018,4050,1,7,1,0,0,6,9,"66_086"
6369081,840,"66","086",101,2018,4090,1,4,1,1,0,6,7,"66_086"
6369081,840,"66","086",101,2018,4120,0,1,1,0,1,3,3,"66_086"
6369081,840,"66","086",101,2018,4280,1,0,2,2,0,5,5,"66_086"
6369081,840,"66","086",101,2018,4440,2,1,0,1,1,5,5,"66_086"
6369081,840,"66","086",101,2018,4520,0,1,2,0,0,3,3,"66_086"
6369081,840,"66","086",101,2018,4560,2,0,3,2,1,8,8,"66_086"
6369081,840,"66","086",101,2018,4610,1,3,4,2,4,14,14,"66_086"
6369081,840,"66","086",101,2018,4650,0,5,0,0,0,5,5,"66_086"
6369081,840,"66","086",101,2018,4770,3,6,7,7,3,18,26,"66_086"
6369081,840,"66","086",101,2018,4880,20,10,15,7,9,23,61,"66_086"
6369081,840,"66","086",101,2018,4930,1,0,3,31,93,9,128,"66_086"
6369081,840,"66","086",101,2018,4940,0,0,0,0,2,1,2,"66_086"
6369081,840,"66","086",101,2018,4950,7,4,3,1,2,13,17,"66_086"
6369081,840,"66","086",101,2018,4980,15,7,5,3,82,15,112,"66_086"
6369081,840,"66","086",101,2018,5010,0,0,0,1,7,5,8,"66_086"
6369081,840,"66","086",101,2018,5060,7,1,1,3,3,11,15,"66_086"
6369081,840,"66","086",101,2018,5070,3,0,3,3,1,10,10,"66_086"
6369081,840,"66","086",101,2018,5110,9,4,9,3,11,10,36,"66_086"
6369081,840,"66","086",101,2018,5290,5,9,8,11,8,24,41,"66_086"
6369081,840,"66","086",101,2018,5460,0,0,0,1,1,2,2,"66_086"
6369081,840,"66","086",101,2018,5600,1,0,8,6,5,15,20,"66_086"
6369081,840,"66","086",101,2018,5630,0,1,3,8,5,14,17,"66_086"
6369081,840,"66","086",101,2018,5810,7,3,2,8,3,19,23,"66_086"
6369081,840,"66","086",101,2018,5870,5,4,2,4,1,15,16,"66_086"
6369081,840,"66","086",101,2018,5930,9,9,15,13,4,29,50,"66_086"
6369081,840,"66","086",101,2018,5970,1,0,1,1,0,3,3,"66_086"
6369081,840,"66","086",101,2018,5980,13,9,6,6,1,25,35,"66_086"
6369081,840,"66","086",101,2018,6040,0,0,0,0,4,2,4,"66_086"
6369081,840,"66","086",101,2018,6080,3,2,0,0,4,7,9,"66_086"
6369081,840,"66","086",101,2018,6100,0,1,0,1,0,2,2,"66_086"
6369081,840,"66","086",101,2018,6120,7,0,0,0,0,1,7,"66_086"
6369081,840,"66","086",101,2018,6130,1,3,0,2,9,7,15,"66_086"
6369081,840,"66","086",101,2018,6170,0,0,0,0,1,1,1,"66_086"
6369081,840,"66","086",101,2018,6190,1,0,5,1,0,5,7,"66_086"
6369081,840,"66","086",101,2018,6240,7,10,11,11,4,26,43,"66_086"
6369081,840,"66","086",101,2018,6270,0,0,0,0,1,1,1,"66_086"
6369081,840,"66","086",101,2018,6280,4,2,2,0,1,9,9,"66_086"
6369081,840,"66","086",101,2018,6310,3,3,2,3,1,11,12,"66_086"
6369081,840,"66","086",101,2018,6410,1,1,0,1,1,4,4,"66_086"
6369081,840,"66","086",101,2018,6480,1,1,4,2,1,9,9,"66_086"
6369081,840,"66","086",101,2018,6520,0,0,1,2,1,4,4,"66_086"
6369081,840,"66","086",101,2018,6630,0,3,1,0,1,5,5,"66_086"
6369081,840,"66","086",101,2018,6730,3,5,5,3,2,17,18,"66_086"
6369081,840,"66","086",101,2018,6740,2,1,2,0,0,4,5,"66_086"
6369081,840,"66","086",101,2018,6770,1,2,0,0,0,3,3,"66_086"
6369081,840,"66","086",101,2018,6810,8,4,1,3,3,14,19,"66_086"
6369081,840,"66","086",101,2018,6830,6,1,1,4,1,10,13,"66_086"
6369081,840,"66","086",101,2018,6840,0,2,0,0,0,2,2,"66_086"
6369081,840,"66","086",101,2018,6882,0,0,0,4,0,1,4,"66_086"
6369081,840,"66","086",101,2018,7030,1,0,1,0,0,2,2,"66_086"
6369081,840,"66","086",101,2018,7040,0,0,0,1,0,1,1,"66_086"
6369081,840,"66","086",101,2018,7050,1,0,1,1,0,3,3,"66_086"
6369081,840,"66","086",101,2018,7180,5,6,4,1,4,17,20,"66_086"
6369081,840,"66","086",101,2018,7210,0,0,0,2,2,4,4,"66_086"
6369081,840,"66","086",101,2018,7270,2,3,1,0,2,6,8,"66_086"
6369081,840,"66","086",101,2018,7310,5,4,6,0,5,19,20,"66_086"
6369081,840,"66","086",101,2018,7360,2,2,0,0,1,4,5,"66_086"
6369081,840,"66","086",101,2018,7510,11,8,3,2,1,19,25,"66_086"
6369081,840,"66","086",101,2018,7550,10,9,7,3,0,20,29,"66_086"
6369081,840,"66","086",101,2018,7610,8,3,5,18,9,22,43,"66_086"
6369081,840,"66","086",101,2018,7660,1,0,3,0,3,4,7,"66_086"
6368323,840,"66","107",101,2018,540,0,0,0,0,1,1,1,"66_107"
6368323,840,"66","107",101,2018,1320,0,6,0,0,3,2,9,"66_107"
6368323,840,"66","107",101,2018,1720,0,0,0,0,1,1,1,"66_107"
6368323,840,"66","107",101,2018,1940,0,0,0,1,0,1,1,"66_107"
6368323,840,"66","107",101,2018,1960,0,0,0,1,1,2,2,"66_107"
6368323,840,"66","107",101,2018,2730,6,9,3,13,8,26,39,"66_107"
6368323,840,"66","107",101,2018,3131,0,0,0,2,0,1,2,"66_107"
6368323,840,"66","107",101,2018,3160,6,18,8,14,5,19,51,"66_107"
6368323,840,"66","107",101,2018,3250,0,0,0,0,3,2,3,"66_107"
6368323,840,"66","107",101,2018,3370,0,1,0,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,3520,0,0,0,1,0,1,1,"66_107"
6368323,840,"66","107",101,2018,3940,0,0,2,0,0,2,2,"66_107"
6368323,840,"66","107",101,2018,4090,0,1,2,0,0,3,3,"66_107"
6368323,840,"66","107",101,2018,4120,0,1,1,0,0,2,2,"66_107"
6368323,840,"66","107",101,2018,4440,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,4520,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,4610,0,1,0,1,2,3,4,"66_107"
6368323,840,"66","107",101,2018,4660,1,0,2,0,0,2,3,"66_107"
6368323,840,"66","107",101,2018,4740,14,7,0,6,12,20,39,"66_107"
6368323,840,"66","107",101,2018,4770,2,1,1,1,0,4,5,"66_107"
6368323,840,"66","107",101,2018,4930,7,24,16,11,5,19,63,"66_107"
6368323,840,"66","107",101,2018,4950,7,2,1,0,1,8,11,"66_107"
6368323,840,"66","107",101,2018,4980,13,17,23,29,39,31,121,"66_107"
6368323,840,"66","107",101,2018,5010,2,1,0,0,1,4,4,"66_107"
6368323,840,"66","107",101,2018,5070,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,5110,0,16,13,16,5,20,50,"66_107"
6368323,840,"66","107",101,2018,5190,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,5290,1,1,1,3,4,8,10,"66_107"
6368323,840,"66","107",101,2018,5400,3,0,0,0,0,2,3,"66_107"
6368323,840,"66","107",101,2018,5420,0,2,0,2,0,3,4,"66_107"
6368323,840,"66","107",101,2018,5460,0,0,0,1,0,1,1,"66_107"
6368323,840,"66","107",101,2018,5600,4,3,3,5,0,11,15,"66_107"
6368323,840,"66","107",101,2018,5810,13,15,16,13,12,40,69,"66_107"
6368323,840,"66","107",101,2018,5930,3,9,5,3,3,21,23,"66_107"
6368323,840,"66","107",101,2018,5950,0,0,0,0,1,1,1,"66_107"
6368323,840,"66","107",101,2018,5980,1,1,3,4,1,9,10,"66_107"
6368323,840,"66","107",101,2018,6040,0,10,3,1,1,10,15,"66_107"
6368323,840,"66","107",101,2018,6080,1,1,0,0,0,2,2,"66_107"
6368323,840,"66","107",101,2018,6110,0,0,1,2,2,3,5,"66_107"
6368323,840,"66","107",101,2018,6130,4,0,0,2,10,6,16,"66_107"
6368323,840,"66","107",101,2018,6140,0,0,0,1,3,3,4,"66_107"
6368323,840,"66","107",101,2018,6240,0,0,1,0,1,2,2,"66_107"
6368323,840,"66","107",101,2018,6270,0,0,2,3,0,5,5,"66_107"
6368323,840,"66","107",101,2018,6520,0,0,2,3,0,5,5,"66_107"
6368323,840,"66","107",101,2018,6810,0,0,2,0,2,4,4,"66_107"
6368323,840,"66","107",101,2018,6882,36,48,18,36,18,26,156,"66_107"
6368323,840,"66","107",101,2018,7030,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,7040,0,0,2,0,0,2,2,"66_107"
6368323,840,"66","107",101,2018,7050,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,7210,6,6,8,2,2,21,24,"66_107"
6368323,840,"66","107",101,2018,7550,0,0,1,0,0,1,1,"66_107"
6368323,840,"66","107",101,2018,7610,22,22,16,11,11,39,82,"66_107"
6368323,840,"66","107",101,2018,7660,1,1,2,0,0,3,4,"66_107"
6368081,840,"66","116",101,2018,1720,0,0,0,1,0,1,1,"66_116"
6368081,840,"66","116",101,2018,1940,0,0,0,2,0,2,2,"66_116"
6368081,840,"66","116",101,2018,2010,0,0,0,1,0,1,1,"66_116"
6368081,840,"66","116",101,2018,2630,0,0,0,2,0,1,2,"66_116"
6368081,840,"66","116",101,2018,2730,0,1,3,4,3,10,11,"66_116"
6368081,840,"66","116",101,2018,3131,0,0,4,0,7,2,11,"66_116"
6368081,840,"66","116",101,2018,3160,11,5,12,4,10,33,42,"66_116"
6368081,840,"66","116",101,2018,3250,0,0,0,23,0,1,23,"66_116"
6368081,840,"66","116",101,2018,3370,1,0,0,3,0,3,4,"66_116"
6368081,840,"66","116",101,2018,3390,1,0,1,0,0,2,2,"66_116"
6368081,840,"66","116",101,2018,3870,0,0,1,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,3900,0,2,0,1,0,3,3,"66_116"
6368081,840,"66","116",101,2018,3920,3,2,2,0,0,7,7,"66_116"
6368081,840,"66","116",101,2018,3930,0,0,1,0,1,2,2,"66_116"
6368081,840,"66","116",101,2018,3940,1,1,1,0,2,5,5,"66_116"
6368081,840,"66","116",101,2018,4090,0,1,7,2,0,9,10,"66_116"
6368081,840,"66","116",101,2018,4120,1,0,0,2,1,4,4,"66_116"
6368081,840,"66","116",101,2018,4230,1,11,2,5,4,13,23,"66_116"
6368081,840,"66","116",101,2018,4520,0,2,0,1,0,2,3,"66_116"
6368081,840,"66","116",101,2018,4560,3,0,1,1,1,5,6,"66_116"
6368081,840,"66","116",101,2018,4610,1,3,2,1,0,7,7,"66_116"
6368081,840,"66","116",101,2018,4650,0,2,0,0,0,2,2,"66_116"
6368081,840,"66","116",101,2018,4660,1,4,2,0,2,7,9,"66_116"
6368081,840,"66","116",101,2018,4770,1,7,3,0,0,8,11,"66_116"
6368081,840,"66","116",101,2018,4880,12,5,5,0,0,12,22,"66_116"
6368081,840,"66","116",101,2018,4930,9,42,60,160,30,28,301,"66_116"
6368081,840,"66","116",101,2018,4940,0,0,1,1,0,2,2,"66_116"
6368081,840,"66","116",101,2018,4950,6,0,3,4,3,10,16,"66_116"
6368081,840,"66","116",101,2018,4980,11,20,22,63,42,32,158,"66_116"
6368081,840,"66","116",101,2018,5010,1,0,1,1,0,3,3,"66_116"
6368081,840,"66","116",101,2018,5060,0,0,1,0,1,2,2,"66_116"
6368081,840,"66","116",101,2018,5070,0,1,0,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,5110,5,4,7,1,12,11,29,"66_116"
6368081,840,"66","116",101,2018,5190,2,6,1,3,1,10,13,"66_116"
6368081,840,"66","116",101,2018,5290,0,2,6,1,5,11,14,"66_116"
6368081,840,"66","116",101,2018,5420,4,0,0,4,0,5,8,"66_116"
6368081,840,"66","116",101,2018,5600,10,9,8,9,9,29,45,"66_116"
6368081,840,"66","116",101,2018,5630,1,0,0,0,1,2,2,"66_116"
6368081,840,"66","116",101,2018,5810,11,10,16,6,8,34,51,"66_116"
6368081,840,"66","116",101,2018,5840,0,2,2,0,1,3,5,"66_116"
6368081,840,"66","116",101,2018,5930,10,18,9,8,5,35,50,"66_116"
6368081,840,"66","116",101,2018,5950,0,1,2,0,0,3,3,"66_116"
6368081,840,"66","116",101,2018,5980,3,2,2,1,1,9,9,"66_116"
6368081,840,"66","116",101,2018,6080,0,1,0,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,6130,12,3,4,18,1,13,38,"66_116"
6368081,840,"66","116",101,2018,6140,0,0,1,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,6160,0,0,1,56,31,11,88,"66_116"
6368081,840,"66","116",101,2018,6170,0,1,0,2,3,4,6,"66_116"
6368081,840,"66","116",101,2018,6190,2,1,2,0,2,6,7,"66_116"
6368081,840,"66","116",101,2018,6240,1,3,1,1,0,5,6,"66_116"
6368081,840,"66","116",101,2018,6280,2,0,0,0,0,2,2,"66_116"
6368081,840,"66","116",101,2018,6520,4,4,3,0,1,7,12,"66_116"
6368081,840,"66","116",101,2018,6810,4,2,5,4,0,12,15,"66_116"
6368081,840,"66","116",101,2018,6840,0,0,1,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,6870,0,1,0,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,6882,11,23,5,7,25,21,71,"66_116"
6368081,840,"66","116",101,2018,7040,8,5,5,0,3,17,21,"66_116"
6368081,840,"66","116",101,2018,7050,0,1,0,0,0,1,1,"66_116"
6368081,840,"66","116",101,2018,7180,1,2,0,0,0,3,3,"66_116"
6368081,840,"66","116",101,2018,7210,0,5,4,3,3,14,15,"66_116"
6368081,840,"66","116",101,2018,7270,2,2,1,1,0,6,6,"66_116"
6368081,840,"66","116",101,2018,7310,0,3,0,1,2,5,6,"66_116"
6368081,840,"66","116",101,2018,7350,1,6,3,3,2,11,15,"66_116"
6368081,840,"66","116",101,2018,7510,1,0,1,0,0,2,2,"66_116"
6368081,840,"66","116",101,2018,7550,3,0,1,0,0,4,4,"66_116"
6368081,840,"66","116",101,2018,7610,29,19,11,12,23,42,94,"66_116"
6368081,840,"66","116",101,2018,7660,5,3,0,0,2,8,10,"66_116"
6367744,840,"66","901",101,2018,3160,1,2,4,3,3,11,13,"66_901"
6367744,840,"66","901",101,2018,3250,0,0,0,0,1,1,1,"66_901"
6367744,840,"66","901",101,2018,3390,0,0,0,0,1,1,1,"66_901"
6367744,840,"66","901",101,2018,3870,6,4,4,2,0,14,16,"66_901"
6367744,840,"66","901",101,2018,3940,0,1,0,1,0,2,2,"66_901"
6367744,840,"66","901",101,2018,4050,1,1,0,2,0,3,4,"66_901"
6367744,840,"66","901",101,2018,4090,4,4,3,2,2,15,15,"66_901"
6367744,840,"66","901",101,2018,4120,0,3,2,0,0,5,5,"66_901"
6367744,840,"66","901",101,2018,4160,1,0,0,0,0,1,1,"66_901"
6367744,840,"66","901",101,2018,4171,3,0,0,0,0,1,3,"66_901"
6367744,840,"66","901",101,2018,4280,0,0,0,1,0,1,1,"66_901"
6367744,840,"66","901",101,2018,4520,1,0,0,1,0,2,2,"66_901"
6367744,840,"66","901",101,2018,4560,1,0,0,3,1,4,5,"66_901"
6367744,840,"66","901",101,2018,4610,0,1,6,6,2,14,15,"66_901"
6367744,840,"66","901",101,2018,4650,4,0,0,3,4,11,11,"66_901"
6367744,840,"66","901",101,2018,4670,2,0,0,0,0,1,2,"66_901"
6367744,840,"66","901",101,2018,4770,0,3,1,7,2,7,13,"66_901"
6367744,840,"66","901",101,2018,4880,4,19,2,5,5,19,35,"66_901"
6367744,840,"66","901",101,2018,4950,0,0,0,0,4,2,4,"66_901"
6367744,840,"66","901",101,2018,5070,0,0,0,0,1,1,1,"66_901"
6367744,840,"66","901",101,2018,5110,0,0,5,0,1,2,6,"66_901"
6367744,840,"66","901",101,2018,5290,1,0,2,0,2,5,5,"66_901"
6367744,840,"66","901",101,2018,5600,0,3,1,2,4,9,10,"66_901"
6367744,840,"66","901",101,2018,5630,0,1,0,0,0,1,1,"66_901"
6367744,840,"66","901",101,2018,5810,0,0,0,0,2,1,2,"66_901"
6367744,840,"66","901",101,2018,5870,4,8,4,4,4,19,24,"66_901"
6367744,840,"66","901",101,2018,5930,5,9,5,5,5,22,29,"66_901"
6367744,840,"66","901",101,2018,5980,5,4,3,2,6,19,20,"66_901"
6367744,840,"66","901",101,2018,6080,5,1,9,5,2,21,22,"66_901"
6367744,840,"66","901",101,2018,6130,0,1,0,0,3,2,4,"66_901"
6367744,840,"66","901",101,2018,6190,0,0,1,0,0,1,1,"66_901"
6367744,840,"66","901",101,2018,6240,7,3,2,8,4,20,24,"66_901"
6367744,840,"66","901",101,2018,6280,1,1,1,0,1,4,4,"66_901"
6367744,840,"66","901",101,2018,6310,0,0,1,3,2,6,6,"66_901"
6367744,840,"66","901",101,2018,6360,0,1,0,0,0,1,1,"66_901"
6367744,840,"66","901",101,2018,6390,1,0,0,0,0,1,1,"66_901"
6367744,840,"66","901",101,2018,6410,0,0,1,2,3,5,6,"66_901"
6367744,840,"66","901",101,2018,6480,0,0,0,0,1,1,1,"66_901"
6367744,840,"66","901",101,2018,6520,0,2,1,0,0,3,3,"66_901"
6367744,840,"66","901",101,2018,6580,1,0,1,0,0,2,2,"66_901"
6367744,840,"66","901",101,2018,6710,0,2,0,0,0,2,2,"66_901"
6367744,840,"66","901",101,2018,6730,0,3,0,0,0,3,3,"66_901"
6367744,840,"66","901",101,2018,6740,3,0,6,9,4,15,22,"66_901"
6367744,840,"66","901",101,2018,6760,2,0,0,0,0,1,2,"66_901"
6367744,840,"66","901",101,2018,6770,1,0,1,0,0,2,2,"66_901"
6367744,840,"66","901",101,2018,6810,2,1,0,2,5,10,10,"66_901"
6367744,840,"66","901",101,2018,6830,0,2,3,1,1,7,7,"66_901"
6367744,840,"66","901",101,2018,6840,1,3,5,6,1,16,16,"66_901"
6367744,840,"66","901",101,2018,6870,0,2,0,0,0,2,2,"66_901"
6367744,840,"66","901",101,2018,7040,0,0,0,0,1,1,1,"66_901"
6367744,840,"66","901",101,2018,7050,0,0,1,2,0,2,3,"66_901"
6367744,840,"66","901",101,2018,7180,1,2,0,0,1,4,4,"66_901"
6367744,840,"66","901",101,2018,7270,1,1,5,2,2,9,11,"66_901"
6367744,840,"66","901",101,2018,7310,4,1,1,2,1,9,9,"66_901"
6367744,840,"66","901",101,2018,7360,0,1,0,0,4,3,5,"66_901"
6367744,840,"66","901",101,2018,7510,1,0,1,0,0,2,2,"66_901"
6367744,840,"66","901",101,2018,7550,12,0,8,7,7,24,34,"66_901"
6367744,840,"66","901",101,2018,7610,0,1,1,4,2,8,8,"66_901"
6368254,840,"66","904",101,2018,3160,7,8,13,4,0,19,32,"66_904"
6368254,840,"66","904",101,2018,3250,0,0,1,0,3,2,4,"66_904"
6368254,840,"66","904",101,2018,3370,0,0,1,0,1,2,2,"66_904"
6368254,840,"66","904",101,2018,3390,0,1,1,0,0,2,2,"66_904"
6368254,840,"66","904",101,2018,3600,0,0,2,0,0,1,2,"66_904"
6368254,840,"66","904",101,2018,3870,2,2,2,1,0,6,7,"66_904"
6368254,840,"66","904",101,2018,3900,0,0,2,0,0,1,2,"66_904"
6368254,840,"66","904",101,2018,3930,0,2,0,0,1,2,3,"66_904"
6368254,840,"66","904",101,2018,3940,2,1,0,0,2,5,5,"66_904"
6368254,840,"66","904",101,2018,4050,8,3,2,2,4,12,19,"66_904"
6368254,840,"66","904",101,2018,4090,5,4,4,4,7,20,24,"66_904"
6368254,840,"66","904",101,2018,4120,0,1,1,1,1,4,4,"66_904"
6368254,840,"66","904",101,2018,4171,1,0,0,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,4230,0,0,7,0,0,2,7,"66_904"
6368254,840,"66","904",101,2018,4280,0,0,3,0,0,1,3,"66_904"
6368254,840,"66","904",101,2018,4440,1,0,0,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,4520,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,4560,2,4,1,0,0,7,7,"66_904"
6368254,840,"66","904",101,2018,4610,4,0,1,6,2,10,13,"66_904"
6368254,840,"66","904",101,2018,4650,2,9,17,16,7,25,51,"66_904"
6368254,840,"66","904",101,2018,4770,6,5,3,2,1,12,17,"66_904"
6368254,840,"66","904",101,2018,4880,3,13,7,0,1,15,24,"66_904"
6368254,840,"66","904",101,2018,4930,0,2,1,0,0,2,3,"66_904"
6368254,840,"66","904",101,2018,4950,4,0,0,5,2,7,11,"66_904"
6368254,840,"66","904",101,2018,4980,0,0,5,0,0,1,5,"66_904"
6368254,840,"66","904",101,2018,5010,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,5070,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,5110,0,0,7,0,0,3,7,"66_904"
6368254,840,"66","904",101,2018,5290,0,4,5,2,0,8,11,"66_904"
6368254,840,"66","904",101,2018,5600,8,3,3,2,0,11,16,"66_904"
6368254,840,"66","904",101,2018,5630,0,0,2,0,2,2,4,"66_904"
6368254,840,"66","904",101,2018,5810,0,6,6,1,0,8,13,"66_904"
6368254,840,"66","904",101,2018,5870,11,3,6,2,8,19,30,"66_904"
6368254,840,"66","904",101,2018,5930,6,1,11,6,1,19,25,"66_904"
6368254,840,"66","904",101,2018,5950,1,0,3,0,0,4,4,"66_904"
6368254,840,"66","904",101,2018,5970,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,5980,1,4,8,1,2,12,16,"66_904"
6368254,840,"66","904",101,2018,6080,8,8,3,5,11,26,35,"66_904"
6368254,840,"66","904",101,2018,6100,0,0,0,1,0,1,1,"66_904"
6368254,840,"66","904",101,2018,6110,0,0,6,0,0,1,6,"66_904"
6368254,840,"66","904",101,2018,6130,0,1,16,0,0,3,17,"66_904"
6368254,840,"66","904",101,2018,6140,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,6170,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,6190,3,1,4,0,0,4,8,"66_904"
6368254,840,"66","904",101,2018,6240,22,16,22,22,31,45,113,"66_904"
6368254,840,"66","904",101,2018,6280,1,4,4,3,1,12,13,"66_904"
6368254,840,"66","904",101,2018,6310,0,0,3,0,0,2,3,"66_904"
6368254,840,"66","904",101,2018,6360,0,2,2,3,1,7,8,"66_904"
6368254,840,"66","904",101,2018,6390,1,1,10,6,2,12,20,"66_904"
6368254,840,"66","904",101,2018,6410,0,0,2,0,1,3,3,"66_904"
6368254,840,"66","904",101,2018,6480,0,2,1,4,0,6,7,"66_904"
6368254,840,"66","904",101,2018,6520,0,1,3,0,0,4,4,"66_904"
6368254,840,"66","904",101,2018,6580,5,1,0,7,2,10,15,"66_904"
6368254,840,"66","904",101,2018,6590,0,1,0,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,6630,1,2,1,6,0,8,10,"66_904"
6368254,840,"66","904",101,2018,6670,0,0,0,0,1,1,1,"66_904"
6368254,840,"66","904",101,2018,6710,1,0,0,1,0,2,2,"66_904"
6368254,840,"66","904",101,2018,6740,14,11,4,29,19,31,77,"66_904"
6368254,840,"66","904",101,2018,6760,0,3,2,0,0,5,5,"66_904"
6368254,840,"66","904",101,2018,6770,7,2,6,5,4,18,24,"66_904"
6368254,840,"66","904",101,2018,6810,0,3,3,0,2,6,8,"66_904"
6368254,840,"66","904",101,2018,6830,1,5,1,0,0,4,7,"66_904"
6368254,840,"66","904",101,2018,6840,12,6,6,8,13,29,45,"66_904"
6368254,840,"66","904",101,2018,6870,10,2,6,8,8,20,34,"66_904"
6368254,840,"66","904",101,2018,6882,0,0,1,0,0,1,1,"66_904"
6368254,840,"66","904",101,2018,7030,0,0,2,0,0,2,2,"66_904"
6368254,840,"66","904",101,2018,7040,0,1,2,1,0,3,4,"66_904"
6368254,840,"66","904",101,2018,7050,0,1,1,0,0,2,2,"66_904"
6368254,840,"66","904",101,2018,7180,4,5,9,3,1,15,22,"66_904"
6368254,840,"66","904",101,2018,7210,0,1,2,0,0,3,3,"66_904"
6368254,840,"66","904",101,2018,7270,4,3,3,2,0,7,12,"66_904"
6368254,840,"66","904",101,2018,7310,2,2,4,10,4,16,22,"66_904"
6368254,840,"66","904",101,2018,7360,0,2,3,4,0,6,9,"66_904"
6368254,840,"66","904",101,2018,7510,6,1,4,1,4,10,16,"66_904"
6368254,840,"66","904",101,2018,7550,22,12,13,16,26,36,89,"66_904"
6368254,840,"66","904",101,2018,7610,19,7,14,9,0,22,49,"66_904"
6368254,840,"66","904",101,2018,7660,2,2,2,2,0,5,8,"66_904"
6367480,840,"66","908",101,2018,1940,0,0,1,0,1,2,2,"66_908"
6367480,840,"66","908",101,2018,3131,3,0,0,0,0,1,3,"66_908"
6367480,840,"66","908",101,2018,3160,5,0,2,3,1,11,11,"66_908"
6367480,840,"66","908",101,2018,3250,1,5,5,6,3,9,20,"66_908"
6367480,840,"66","908",101,2018,3260,0,1,0,0,0,1,1,"66_908"
6367480,840,"66","908",101,2018,3430,0,0,0,1,0,1,1,"66_908"
6367480,840,"66","908",101,2018,3930,0,0,1,0,2,2,3,"66_908"
6367480,840,"66","908",101,2018,3940,1,2,1,0,0,4,4,"66_908"
6367480,840,"66","908",101,2018,4050,1,3,3,0,0,5,7,"66_908"
6367480,840,"66","908",101,2018,4090,1,1,1,1,1,5,5,"66_908"
6367480,840,"66","908",101,2018,4120,0,0,1,0,0,1,1,"66_908"
6367480,840,"66","908",101,2018,4230,1,1,6,0,6,7,14,"66_908"
6367480,840,"66","908",101,2018,4280,0,2,1,0,0,3,3,"66_908"
6367480,840,"66","908",101,2018,4520,0,0,1,1,1,3,3,"66_908"
6367480,840,"66","908",101,2018,4560,5,0,1,1,3,10,10,"66_908"
6367480,840,"66","908",101,2018,4610,4,8,2,5,4,22,23,"66_908"
6367480,840,"66","908",101,2018,4650,8,8,7,6,5,24,34,"66_908"
